Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
V635,0.11380689778066,0.23244676153026,0.30151192864839,0.18279565081811,0.01254421700653,0.023348755208106,0.0013652224649341,0,0.0002,0.020296073788388,0,0.009058297369579,0.0080475343083481,0.0016775479123918,0.0039544723069021,0.077978708064061,0.0036659681552869,0,0.0073182348205973,0,0,0,0,0.6077190517539229,0.8013249396930558
V636,0.12180064465095,0.0045898638256377,0.0084840082662367,0,0.20282558683176,0.012905975192543,0.23682566011653,0,0.0007,0,0,0.0032851249053853,0,0.23548026924356,0.14545625892776,0.0004,0.0007,0,0.022845774408068,0,0,0.0037226400682507,0,0.3728286085477009,0.9306416300650867
V637,0.0091633325931701,0,0,0.007909549307308,0,0.0043276186709195,0.004311565573505,0.34194910192945,0.0015617167747665,0.32673096262435,0.14467587206414,0,0.024284181738287,0.0020767054515839,0,0,0,0.01895197342906,0,0.0024623786071686,0.0016619356713687,0.10993310556491,0,0.5214199278595018,0.8611287944554737
V638,0,0,0.0018277908845319,0,0,0.4498755371257,0,0.011699680043207,0,0.0013163862418965,0,0.035070655925556,0.024912853147733,0,0,0,0,0.0011276941131375,0,0.022417311519915,0,0.45175209099832,0,0.6791978311971677,0.7343319881433401
V639,0.0032194173765839,0,0,0.0020178217549238,0.036532121192192,0.19411023788932,0.0007,0.15161546915402,0,0.0037734309226059,0.060251067988871,0,0,0.22996717444336,0.0009,0.0056592420371297,0,0.19570773022707,0.0018404602030043,0.0016915576044591,0,0.11205852941537,0,0.5838200902820221,0.8180824714513131
V640,0,0.0006,0.0012513935074107,0.10916661734746,0.0039254116715706,0.28390849414915,0,0.019514606773255,0.29511235165467,0.0041532826245827,0.0041919608294818,0.0024125373662257,0,0.0003,0.0001,0,0.0013522829792586,0.001247244455908,0.0019670793425804,0,0,0.27083888573631,0,0.662175780704499,0.7502134025772167
V641,0,0.0011255275534567,0.11703551190509,0,0.016230758606935,0,0.16946478057824,0.0036533100139701,0.11491828828887,0.0037864523293052,0,0.004392314702222,0.0011890193898534,0.098272194322542,0,0.15635881731382,0.17709151045514,0.0004,0,0.012108317942614,0.12324795142309,0.0008,0,0.543665506819525,0.8534088044334791
V642,0.0028160206410116,0,0,0.16820940983708,0.059886864878339,0.094618709968964,0.15168260841293,0.007743033440593,0.14003156311682,0.0034703982200097,0.009296635018625,0,0.0049543295939418,0.0014354524693356,0.17054139204308,0,0.05313637484362,0.11221157555876,0,0.0090831786682674,0.010882453288612,0,0,0.5903139924413393,0.8082823496534052
V643,0,0.093909606740945,0,0.16595135697397,0.1740308863433,0.15717122626533,0,0,0.0019987408433192,0,0,0.015127654474428,0.0021291203436507,0.15313999561887,0.12087490116395,0.0005,0,0,0.0035005906016333,0.11019004922211,0.0014281743619575,0,0,0.5148878165362312,0.85673518833058
V644,0,0.0073525404165755,0,0.0038520496300318,0.41803321415709,0,0.021502584048558,0,0.0014585651196563,0.0021693265183208,0,0.0028456542643498,0.16876201272173,0,0.0020458571449942,0.0030770036695429,0.0031231649892232,0,0.008623409986111,0,0.0025504055352091,0.3546042117986,0,0.4844525012159439,0.8850416789194177
V645,0.14095418863707,0.0095363845169002,0,0.001568555268377,0.11282769754016,0,0.0006,0.098864499412736,0.0080549339186339,0.0054954103521094,0,0.12045112805278,0.0035393015963527,0.096500560469899,0.0033078570327665,0.04632300355644,0.0005,0.1775931515675,0.0014131196780594,0,0.17242508789419,0,0,0.35027715609988397,0.9402763600891408
V646,0,0.0035452203595128,0.1373006478843,0.0031959491665609,0,0.0044545519537951,0.1649243805867,0.043162112703158,0.06018780818318,0.14870732439734,0,0.15973665470047,0.14232622684034,0,0,0.0017302044933949,0,0.12673384808499,0.0017221564367734,0.0012870670512087,0.0007,0.0002,0,0.4554619728829704,0.8909988548219827
V647,0.0009,0.0010504542544815,0.0034088883750464,0,0.23728905411305,0.024320559551721,0,0,0.22902711743454,0,0.013953101111464,0,0.0016842568190679,0.020995802061782,0.0021277729803513,0.006405484242521,0,0,0.0008,0.32984632802845,0.12819835952181,0,0,0.4161198828934044,0.9203169129281935
V648,0.021442595432411,0,0,0,0,0.024541417294014,0.012099064365014,0,0.53861062927344,0,0.0074797793789641,0,0.0036163332008429,0.0043891248860941,0,0,0.37834891299553,0,0,0.0050612142352927,0.0044109289384034,0,0,0.49062726416201297,0.8730024171576704
V649,0.18481395658083,0.029119796580111,0,0,0.19958947082649,0.054625733850043,0,0,0.0019619232765974,0.015799985270043,0,0.0062015154476552,0,0,0,0,0,0.16388153869166,0.3342062002572,0.0045014795062488,0,0.0052983997131224,0,0.4739200640980281,0.8800930085394143
V650,0,0,0.0032282187032727,0.025766070505627,0,0,0,0,0.0025095371200479,0,0,0.0115411992862,0.0006,0,0.0014139246232831,0.15927552459301,0.0054100728866181,0.34596706631275,0.44433481312181,0,0,0,0,0.42577263660004055,0.9158964369682843
V651,0.39953329124022,0,0.0001,0.0055901693252203,0.19988057707962,0,0,0,0.19980486006208,0.0044702080947399,0,0,0,0,0.001,0,0.0048918496025389,0,0,0.0091056745756419,0,0.17565993032149,0,0.5299101797934415,0.8510309014113749
V652,0,0.005097146046689,0.18691119953869,0.018632743374288,0,0,0.008723623316463,0.0043430428793539,0.0063035016967881,0.0048788634187127,0,0,0,0,0.001,0.010447788681052,0.012858300528003,0.19655642855402,0.0013609031328857,0,0.16623668277437,0.37668810662159,0,0.5730805402547975,0.8208471970072855
V653,0.0001,0,0,0.010896157971494,0,0.5096605947485,0,0.010196169188038,0,0.0096334519287251,0.25293243986255,0.19162562720831,0,0,0.0008,0,0,0.0035337812544477,0,0.0087687857303441,0,0.0018828191647397,0,0.5822309615624712,0.8280491218481004
V654,0.0087318888270618,0,0,0,0,0.0001,0.0003,0.0062277607478301,0.0008,0.0019825499572691,0,0.0049980237088809,0,0.0052291183182767,0.0026977032842761,0.0073958226074615,0.0005,0.47713981857264,0.020004030201479,0,0,0.46395073746937,0,0.6756006743156431,0.7424083869233021
V655,0,0.0062957312141205,0.0021579255009595,0.28798655573535,0,0.1357249122226,0.0079273567668565,0.0004,0,0,0.001,0.16368686302597,0.20948047318819,0,0.0021649533915796,0,0.002573211061859,0.16796231308684,0,0.010816781449767,0,0.0018576475847459,0,0.39869439870184453,0.9260113515660179
V656,0.0005,0,0.0021588854011547,0,0.004402779726935,0.12153939040607,0.14425341362084,0.0032531976795865,0.16192975735967,0,0.10932103712583,0.0026132775374323,0.0021459747773854,0,0.0034149328335955,0,0.15724298122056,0.11785603513012,0.0013067047858262,0,0,0.16810964222124,0,0.408100468874291,0.9127937808508632
V657,0,0.0019740283904577,0.0001,0.63268741925182,0.0056318304782021,0,0,0,0,0,0.019780765769406,0,0.001,0.0007,0.0047210777572902,0,0.0002,0.33244198258735,0,0.0007,0,0,0,0.6438059309031222,0.7647793846106056
V658,0,0.058564459360565,0.0008,0.0046935217551048,0.0017705470995094,0.18769939442242,0.0077028876272089,0.24403921843873,0,0.0061558988516282,0,0,0.17873805326269,0.0014056007661719,0.069244010998101,0.0046103362457452,0,0.0004,0.2273312592403,0,0.0068266089799029,0,0,0.35542847604284344,0.9385804217887684
V659,0,0.019661477176236,0,0,0.013753518301201,0.0001,0,0.0006,0.0023660033936296,0.00856774917473,0,0.31535891664803,0.0036953252602259,0.0088975864799615,0.0014117346765494,0,0,0.33797740458552,0.012714245592036,0,0,0.2748074060121,0,0.5362586670305173,0.8546157263299466
V660,0,0.007346764117539,0,0,0.25221857268328,0.004803743273581,0.0091734915194914,0,0,0.001,0,0.0039237096293984,0.0043579548779078,0.0032046801025948,0,0,0,0.0004,0.0071743873095726,0.24933087219093,0.18908587862458,0.26796154620087,0,0.5258178852472869,0.85140357923073
V661,0,0.00336672151346,0.13288452676924,0.0018398413421411,0.0086035007136961,0,0.0087520862971966,0,0.14530428534499,0.0042634754227133,0,0,0.10275597583705,0.1182572167448,0.078260087964221,0.0045482106445681,0.13762059295208,0,0.11211833700317,0.14095324591508,0.0003,0.0002,0,0.2663683593799071,0.9772406559412943
V662,0.17640682842126,0.15294192894623,0,0.12212217529728,0.10656508997109,0.16111135809576,0.092383996804961,0.010582164240986,0.0019688075388227,0,0.065821084269178,0.0064021963892271,0.0018596104706588,0.0036481179832014,0,0,0,0.08406907096191,0,0.014117570609434,0,0,0,0.45942821130972417,0.8901081900542012
V663,0.098730481039714,0.0018359628099755,0.12294822622192,0.13843607374102,0,0.057110553867457,0.012088707659354,0.0053944150434105,0,0,0.0048322285873646,0.18079968694426,0.12938555381877,0,0.0015964183595669,0.10782401892584,0.030518545096459,0.095090612970269,0.012668768743367,0,0,0.0007,0,0.40430066791741964,0.9163550693091969
V664,0.0036282299451759,0,0.0005,0.0081299543124186,0,0,0,0.0013494000957384,0.0040945624087957,0,0,0.19702123660401,0.0026458504344743,0.0011021818200306,0,0.0010590250108906,0.0035092760911159,0.74813645471246,0.021500132464177,0,0.0068834694144619,0.0004,0,0.7034076645316829,0.7189389376871613
V665,0.0009,0.21167522470732,0.11917957607792,0.19818569979512,0.17789901940137,0,0,0.002713281478238,0,0.0036609440758491,0,0.0008,0.16578221073641,0,0.10873929710456,0.001978680586392,0.0019867925659409,0,0,0.0016878979809118,0.0048147900505774,0,0,0.4561698275500472,0.8907322976011919
V666,0.051715135298535,0.42523738965845,0.0046977895497338,0,0,0.026715178056007,0,0.0007,0.0024084139218383,0.0045401622679563,0.017263564325535,0,0,0.0035069135668428,0.0008,0.0062584905978124,0.012491179403976,0,0.41735059003636,0.024909636179896,0,0.0013867712242069,0,0.5747165656842222,0.8190800533442077
V667,0.0073324572619371,0,0,0.015768591014997,0,0,0.053449081322439,0,0,0.070679797800317,0.015030324624194,0,0.0053495288918835,0.14276516707448,0.365447070064,0.0004,0,0.0011607659472984,0.0035951241169221,0,0.0016815919057361,0.31735425740602,0,0.7082654548841265,0.7094189005831703
V668,0.0097958716735615,0.15618758874448,0.0006,0,0.0039390132003055,0.0072959876492265,0,0.0014363797985517,0.37054949236429,0.0020145182097278,0,0.001378324614246,0,0.0018435600064998,0,0.0017631650647232,0,0.0005,0.010810054525844,0.43184546667228,0,0,0,0.6488201417273743,0.7604722162141357
V669,0,0.20569411005306,0,0.0057369153998393,0.017141961307745,0,0.04605212686206,0,0.31174546266558,0,0,0,0.40643292289181,0,0.0004,0,0.0028078479475899,0,0.0021270355670044,0,0.0019097785262341,0,0,0.5174675712796594,0.8555459649480152
V670,0.0055242627780883,0,0.13607767847362,0.0051016016661525,0,0.0003,0.078909854390344,0.10398722937464,0.061126989533362,0,0.097784829881325,0.0024207194578223,0.17000320433271,0,0.0020054049903347,0.17476022610211,0.01044397861739,0,0,0,0.012502670737252,0.13908469820006,0,0.34815661856299646,0.9406386104984512
V671,0,0.0055573571968531,0,0,0.0024501483344732,0,0,0,0.0031601711713993,0.0071494575663956,0.27790250362171,0.0023033581301876,0.018457412779477,0.0043765471781065,0.0005,0,0,0.67053236833131,0,0.0011103395936854,0.0065432328744575,0,0,0.6149123157138091,0.800071989611419
V672,0,0.0027124726289523,0,0.0019088552864408,0.0007,0.0075051987305221,0.015714173849198,0,0,0,0.0071857996246916,0,0,0.11750217515149,0.0027069720309395,0.3568745539565,0.33020615883866,0,0.0013609565806206,0,0,0.15563009346745,0,0.5226477054045789,0.8531050869521806
V673,0.27686636288538,0,0.0068500920008911,0.34512938439433,0,0.0019082147363956,0,0,0.011728738712399,0.0018452662426883,0,0.0019847221450812,0,0.0019037418974227,0,0,0.012406598157407,0.0043233265972466,0,0.17191130271632,0.16211624029165,0.0010260092227777,0,0.5432178395080652,0.8392238122445588
V674,0.0065514940525837,0,0.0047246950648901,0,0.0049387002753567,0.014254438222545,0.25448196261084,0.28219424679876,0.1109484600523,0,0,0,0.0012691613975513,0.0005,0,0,0,0.067385555412942,0.24997671687351,0.0005,0,0.002218882904372,0,0.48737948979244144,0.8734239183156286
V675,0.016097236423475,0.055158821795485,0.0039479090058689,0.12026742365021,0,0,0,0.0002,0.12204107736066,0,0.15116778956788,0,0.13792384454692,0.0044086744102161,0,0.0012975613542541,0,0.18746787277798,0,0.12805029281939,0.0011608880373659,0.070819046359815,0,0.4647563552925629,0.8849091361186869
V676,0,0.39920502006844,0.0030443001171554,0,0.0093136901331275,0,0,0,0.012697512339958,0.0021017012895237,0,0.49040972969311,0.032940765298308,0.0030332832831676,0.01096567625811,0,0.0042174059161279,0,0,0.026209352889735,0.0058365724543569,0,0,0.6453135501859029,0.7789257687415929
V677,0.0075769736453071,0,0,0.0026308716662023,0.10775711072983,0.13459842848851,0,0.26236406321657,0.0009,0.0070704027357412,0,0.2609951817379,0,0,0.0034321330435068,0,0,0,0,0.045231940106621,0,0.16744605935448,0,0.6154719661301761,0.7879604413021041
V678,0,0.0072830106757439,0,0.014685943353306,0.15894696838684,0,0.0062912462482284,0,0.16508834870446,0.031091046183211,0,0,0,0.017678066038715,0.0006,0,0,0,0,0.25829718013804,0.2399461887762,0.10011676336558,0,0.4276828884835091,0.9080278682545345
V679,0.008372776309951,0,0.0007,0.0063637203718299,0.0040831896527124,0.013431170839503,0,0,0.17061527280344,0.1388466685391,0,0,0,0.1853922711392,0.21507260148688,0.15875269085886,0.094544631287244,0.0004,0.0034457700783154,0,0,0,0,0.4986079685714645,0.8661777734031606
V680,0.0044662986618385,0.061881772965916,0.059752866896934,0.0016080724899551,0.12509609675153,0.059762504644654,0,0.010625217649328,0,0.0008,0.24616732406052,0.0057523496961448,0,0,0.23617571645005,0.0021317230848217,0.10084172823006,0.0022531394796313,0.0018714657491482,0,0,0.080851710870972,0,0.5901163088766216,0.8089560705506407
V681,0,0.0086834510236217,0,0,0.0055674578332016,0,0.0016513728940119,0.37579407697393,0,0.01373304271983,0,0,0,0.010588186321145,0.0007,0,0,0.43299003507471,0.0014216595524963,0.007098431109146,0,0.14176030794866,0,0.43217178451785465,0.9118068045010778
V682,0.0005,0,0.0003,0.0014914057549373,0.0036363041410004,0.18142891547078,0.091054918336924,0.0002,0,0.003019574590886,0.052141217368032,0.0002,0,0.19186211919234,0.001,0,0.0004,0.13528786597388,0.0038097363700671,0,0.15055723943612,0.1831927202382,0,0.52719267105235,0.8512131975790127
V683,0.0011114893979547,0.1341170072977,0.0003,0.037866466868126,0.0051741086478203,0.1582763063538,0.091952886656853,0.045697654004422,0.0038278396467229,0,0.013838929157145,0.089539869154365,0.02039606249378,0.0062123729379198,0.20179046341059,0,0.0002,0,0.0021831286560357,0.18657214200787,0.0009,0,0,0.4282542084394641,0.9098467592973716
V684,0,0.13841049817451,0.001042147687238,0.0018888278475873,0.1074051743892,0,0,0.0018125624380675,0.001991259901901,0.0004,0,0.11074360777383,0.012182879361708,0.0049583659306402,0.16738537057202,0.18483678681417,0,0.0053186215675257,0,0.13372180446903,0.12795190440529,0,0,0.456461657331402,0.889499898074421
V685,0,0.0058819662536229,0.069101926235468,0.16856965150587,0.17937197020241,0.0037437486423374,0.0014147109041875,0,0.18474487479736,0,0.0048746473240927,0,0.0008,0,0,0,0.24453205499121,0.0008,0,0,0.069868216906884,0.066264145481007,0,0.36286820187081187,0.936552927958409
V686,0.24907895450512,0.061356786821537,0.0013981878450423,0.013639259771616,0.0005,0,0.0043951346255702,0.13798449043247,0.0006,0.0028881317440507,0,0.0048644031810641,0.0032341002420583,0.17694952047883,0.078402580310042,0,0,0.24431399318903,0.014413245569606,0,0.0049563940922986,0.0010360807454906,0,0.45339506485080655,0.8929852425654173
V687,0,0.012426575298945,0.2591873943817,0,0,0.25997558094643,0,0.072755689965089,0,0.0027631027882758,0.0003,0.0008,0.0009,0.0002,0,0.30171804780557,0.010379251390339,0.072398807451937,0.0062052763327779,0,0,0,0,0.391217453972003,0.9262137631839854
V688,0.061067869856562,0.001347625170952,0,0.10002880578235,0.016720318364306,0,0.019688692610999,0.14776505833618,0.0061208239349307,0,0.017597925984864,0,0.0028674301431155,0,0.24898652073491,0.14107180865373,0.0039820702859933,0,0.002724778068825,0,0.12199610913728,0.108034162935,0,0.35072277703170246,0.9514529125184192
V689,0.0053357727748309,0.11275680356921,0.0018879734298897,0.11568611666248,0,0.0064917044869785,0.0006,0,0.0004,0.0014833203864377,0.0006,0,0,0.05702006635797,0.0008,0.0035542048226411,0.011309596475897,0.12253352988747,0.22611808628221,0.0023652747314463,0.22787214315596,0.10304703027069,0,0.5214648013100173,0.8565500991350975
V690,0,0.0099558877177344,0.0030855923393448,0.0034358014972984,0.28935890467922,0.0018198945713172,0,0,0,0,0.29039658194064,0,0.0093098925223784,0.24430080149922,0.0045995453428707,0,0.020709888431866,0,0,0.12302720945811,0,0,0,0.4314479862304854,0.9058780868902129
V691,0.0009,0.0042142927411472,0,0,0.014786314484811,0.26870225660905,0.0021830614436017,0,0.31013691470985,0,0.011623688232434,0,0,0,0.0006,0.20703528327561,0,0,0,0.0059952240171287,0,0.17379140673941,0,0.4985596935691953,0.8665192556622661
V692,0,0.0038624368696094,0.21123452960122,0.015589324906494,0.15419171495617,0,0.064800533736263,0.0024761811792692,0.14000124403194,0,0.0061174360689186,0,0.095324650508057,0.0095127161391596,0,0.038204594899585,0,0.0019384197670073,0.10486066327148,0.15188555406483,0,0,0,0.48669271804263026,0.8732174302245418
V693,0,0.0027315792697865,0.0002,0,0.35997824797947,0,0,0.002870012567845,0.0085890427595271,0.0069506257975081,0.0086757494727043,0,0,0.27531638084545,0.0001,0.31566215318334,0.0015348373106231,0.0018896384684199,0.0021464520807381,0,0.012896576213843,0.0005,0,0.5319054953698444,0.8476988544335258
V694,0,0.0029603547446003,0,0,0.18782814712157,0,0,0,0.0040425373400023,0.0057394350705249,0.0013707039834402,0,0,0.0014579511905383,0,0,0.0045502172423989,0.37228680224743,0,0.41709469114759,0.0026691599118995,0,0,0.5913686964372991,0.8081659302481937
V695,0.13331903400453,0,0.12910210346623,0,0.0006,0.0135683800758,0.001069843485366,0,0,0.0009,0,0.1204320141165,0.1713191518852,0.19822865712833,0.0007,0,0.01254744728149,0,0.005784778220567,0.20963462476677,0,0.0028605757440254,0,0.5373182855068749,0.8427856422268122
V696,0.61640798943539,0.009217031301849,0,0,0,0.021265257841081,0.0019324803668333,0.0029700177723897,0,0.32837522624731,0,0,0.012447804172204,0.0016890852882783,0.0002,0,0,0.0016899049167394,0,0.0029158809300374,0.0009,0,0,0.7170557863256634,0.6980683267838454
V697,0.0024180396300432,0,0.13609707483055,0.012178149776116,0,0.015658475760595,0.0001,0.0032298195362475,0,0.18253702849222,0,0.4099099321043,0.0021879627978228,0.0037310191337763,0,0.001,0,0.0069710072071501,0.014968980497708,0,0.20902952627449,0,0,0.6246830574756246,0.79219807391676
V698,0,0.1001037697138,0.16900219191608,0.012044250270327,0.0025427106669918,0.054032699412561,0.086825246563054,0.0004,0.16286426196937,0,0.0031869011193949,0.14800374281755,0,0.0001,0.1098149379299,0.0007,0,0.0005,0.0012684987351135,0.14146783838986,0,0.0071474755414286,0,0.6024039298476812,0.7995915948895107
V699,0,0.20761172818656,0.0019956274401539,0.0065411467694101,0.0054305328833589,0,0,0.15084546275687,0.0041073025061353,0.0002,0.26805200666435,0.0030187039193876,0.018395069181735,0.0063076176093266,0,0,0.31822939166788,0,0,0.0092683873400682,0,0,0,0.3293974873707051,0.9542449177580127
